Title,Title_link,Price,unit_info___32SjE,count___1LWwo,Headline,Field1,Field2
"AROY-D Durian with Sticky Rice in Coconut Milk, Frozen  180 g",https://www.sayweee.com/en/product/AROY-D-Durian-with-Sticky-Rice-in-Coconut-Milk--Frozen-/84161,$4.99,,50+ Sold,"AROY-D Durian with Sticky Rice in Coconut Milk, Frozen",(2),Thailand
Zuming Dried Bean Cake  180 g,https://www.sayweee.com/en/product/Zuming-Dried-Bean-Cake-/22109,$1.99,,50+ Sold,Zuming Dried Bean Cake,(15),Mainland China
Fortune Bakery Egg Yolk Puff 6pc 330 g,https://www.sayweee.com/en/product/Fortune-Bakery-Egg-Yolk-Puff-6pc/15910,$19.99,$0.06/g,50+ Sold,Fortune Bakery Egg Yolk Puff 6pc,(29),United States
Orange Custard Mini Cream Puff 4.44 oz,https://www.sayweee.com/en/product/Orange-Custard-Mini-Cream-Puff/98716,$4.49,$1.01/oz,"50+ Sold,3 Left",Orange Custard Mini Cream Puff,(72),
Salty egg yolk crisp egg roll  218 g,https://www.sayweee.com/en/product/Salty-egg-yolk-crisp-egg-roll-/8526,$3.99,,50+ Sold,Salty egg yolk crisp egg roll,(6),Mainland China
Sunny Hills Pineapple Fortune Cake 9pcs 1 box,https://www.sayweee.com/en/product/Sunny-Hills-Pineapple-Fortune-Cake-9pcs/82416,$64.99,$64.99/box,50+ Sold,Sunny Hills Pineapple Fortune Cake 9pcs,(10),Taiwan
Kyoshin Daifuku Mochi with Bean Paste 8pc 11.01 oz,https://www.sayweee.com/en/product/Kyoshin-Daifuku-Mochi-with-Bean-Paste-8pc/70012,$5.29,$0.48/oz,50+ Sold,Kyoshin Daifuku Mochi with Bean Paste 8pc,(9),Japan
Mc Cormick Ube Flavor  20 ml,https://www.sayweee.com/en/product/Mc-Cormick-Ube-Flavor-/8827,$3.29,$0.16/ml,50+ Sold,Mc Cormick Ube Flavor,(2),Philippines
Country House Mixed Nut Crunch 11.2 oz,https://www.sayweee.com/en/product/Country-House-Mixed-Nut-Crunch/94172,$8.49,$0.75/oz,,Country House Mixed Nut Crunch,(36),United States
GUOSHANLAOCUN Chestnut Pie Cake 128 g,https://www.sayweee.com/en/product/GUOSHANLAOCUN-Chestnut-Pie-Cake/67146,$4.59,$0.03/g,,GUOSHANLAOCUN Chestnut Pie Cake,(33),Mainland China
Shu Shin Bou Heart Shaped Egg Rolls 30pcs 240 g,https://www.sayweee.com/en/product/Shu-Shin-Bou-Heart-Shaped-Egg-Rolls-30pcs/39322,$23.99,$0.09/g,,Shu Shin Bou Heart Shaped Egg Rolls 30pcs,(6),Taiwan
Pineapple Cake Gift Box 10pcs Double Pack 2 box,https://www.sayweee.com/en/product/Pineapple-Cake-Gift-Box-10pcs-Double-Pack/82506,$69.99,$34.99/box,,Pineapple Cake Gift Box 10pcs Double Pack,(2),Taiwan
"AROY-D Mixed Thai Fruit Dessert in Coconut Milk, Frozen  180 g",https://www.sayweee.com/en/product/AROY-D-Mixed-Thai-Fruit-Dessert-in-Coconut-Milk--Frozen-/84162,$3.59,,,"AROY-D Mixed Thai Fruit Dessert in Coconut Milk, Frozen",,Thailand
La Monarca Bakery Orejitas 3.4 oz,https://www.sayweee.com/en/product/La-Monarca-Bakery-Orejitas/41364,$5.99,$1.76/oz,,La Monarca Bakery Orejitas,(4),United States
Regent Japanese Chokoreto Cake 34 g,https://www.sayweee.com/en/product/Regent-Japanese-Chokoreto-Cake/84867,$5.49,$0.16/g,,Regent Japanese Chokoreto Cake,,Philippines
Shu Shin Bou Pineapple Cake 10pcs 500 g,https://www.sayweee.com/en/product/Shu-Shin-Bou-Pineapple-Cake-10pcs/39321,$24.99,$0.04/g,,Shu Shin Bou Pineapple Cake 10pcs,(3),Taiwan
Sunny Hills Pineapple Fortune Cake Gift Box  1 box,https://www.sayweee.com/en/product/Sunny-Hills-Pineapple-Fortune-Cake-Gift-Box-/82423,$49.99,$49.99/box,,Sunny Hills Pineapple Fortune Cake Gift Box,(3),Taiwan
Flower Cake Rose Flavor 210 g,https://www.sayweee.com/en/product/Flower-Cake-Rose-Flavor/17055,$3.69,,,Flower Cake Rose Flavor,(5),Mainland China
Kee Wah Holiday Bakery Gift Box 93 g,https://www.sayweee.com/en/product/Kee-Wah-Holiday-Bakery-Gift-Box/83025,$12.99,$0.13/g,,Kee Wah Holiday Bakery Gift Box,(3),Hong Kong
Chen Yun Pao Chuan Taiwan Moon Cake 1 box,https://www.sayweee.com/en/product/Chen-Yun-Pao-Chuan-Taiwan-Moon-Cake/33000,$8.99,$8.99/box,,Chen Yun Pao Chuan Taiwan Moon Cake,(4),Taiwan
Samlip Castella Sweet Rice Cake Mochi 6pc 7.93 oz,https://www.sayweee.com/en/product/Samlip-Castella-Sweet-Rice-Cake-Mochi-6pc/35058,$4.99,$0.62/oz,,Samlip Castella Sweet Rice Cake Mochi 6pc,(5),South Korea
Chikodo Half Baked Lava Chocolate Cake  180 g,https://www.sayweee.com/en/product/Chikodo-Half-Baked-Lava-Chocolate-Cake-/51454,$7.89,$0.04/g,,Chikodo Half Baked Lava Chocolate Cake,(1),Mainland China
Duen Tai Strawberry Taro Cake 6pcs 300 g,https://www.sayweee.com/en/product/Duen-Tai-Strawberry-Taro-Cake-6pcs/82360,$26.09,$0.08/g,,Duen Tai Strawberry Taro Cake 6pcs,,Taiwan
Bamboo House Alishan Green Tea Cake  250 g,https://www.sayweee.com/en/product/Bamboo-House-Alishan-Green-Tea-Cake-/16280,$4.69,,,Bamboo House Alishan Green Tea Cake,(5),Taiwan
Coco Rice Rolls Durian Flavor 3.53oz 3.53 oz,https://www.sayweee.com/en/product/Coco-Rice-Rolls-Durian-Flavor-353oz/15377,$3.69,$1.04/oz,,Coco Rice Rolls Durian Flavor 3.53oz,(7),Thailand
Pure White Lotus-Seed Paste 500 g,https://www.sayweee.com/en/product/Pure-White-Lotus-Seed-Paste/24021,$5.29,,,Pure White Lotus-Seed Paste,(5),Mainland China
"Sunity Herbal Jelly, Kumquat Lemon Flavor 396 g",https://www.sayweee.com/en/product/Sunity-Herbal-Jelly--Kumquat-Lemon-Flavor/37763,$3.79,,,"Sunity Herbal Jelly, Kumquat Lemon Flavor",(1),Mainland China
Orange Custard Cream Éclair 2.01 oz,https://www.sayweee.com/en/product/Orange-Custard-Cream-clair/65710,$1.99,$0.99/oz,,Orange Custard Cream Éclair,(24),Japan
Tresbon Pineapple Mini Pie 280 g,https://www.sayweee.com/en/product/Tresbon-Pineapple-Mini-Pie/22766,$4.99,,,Tresbon Pineapple Mini Pie,(2),Indonesia
"AROY-D Red Ruby in Coconut Milk, Frozen  150 g",https://www.sayweee.com/en/product/AROY-D-Red-Ruby-in-Coconut-Milk--Frozen-/84164,$4.49,,,"AROY-D Red Ruby in Coconut Milk, Frozen",,Thailand
"Hesheng Royal Product Mung Bean Cakes, Brown Sugar Bubble Milk Flavor 198 g",https://www.sayweee.com/en/product/Hesheng-Royal-Product-Mung-Bean-Cakes--Brown-Sugar-Bubble-Milk-Flavor/46272,$21.99,$0.11/g,,"Hesheng Royal Product Mung Bean Cakes, Brown Sugar Bubble Milk Flavor",(16),Taiwan
Pineapple Cake and Apple Cake Gift Box 10pcs 1 count,https://www.sayweee.com/en/product/Pineapple-Cake-and-Apple-Cake-Gift-Box-10pcs/82742,$54.99,$54.99/count,,Pineapple Cake and Apple Cake Gift Box 10pcs,(1),Taiwan
Yogurt Flavor Puff 158 g,https://www.sayweee.com/en/product/Yogurt-Flavor-Puff/34274,$4.19,,,Yogurt Flavor Puff,(1),Mainland China
Regent Mochi Wintermelon Milk Tea Flavor 24 g,https://www.sayweee.com/en/product/Regent-Mochi-Wintermelon-Milk-Tea-Flavor/86246,$3.59,$0.14/g,,Regent Mochi Wintermelon Milk Tea Flavor,,Philippines
Saongwon Korean Sweet Dessert Pancake (Hotteok) Original Flavor 14.1 oz,https://www.sayweee.com/en/product/Saongwon-Korean-Sweet-Dessert-Pancake--Hotteok--Original-Flavor/40953,$4.99,$0.35/oz,,Saongwon Korean Sweet Dessert Pancake (Hotteok) Original Flavor,(1),South Korea
Black Pineapple Cake 6pc 270 g,https://www.sayweee.com/en/product/Black-Pineapple-Cake-6pc/65687,$22.79,$0.08/g,,Black Pineapple Cake 6pc,(19),Taiwan
Chen Yun Pao Chuan Taiwanese Moon Cake with Cream Cheese Filling 1 box,https://www.sayweee.com/en/product/Chen-Yun-Pao-Chuan-Taiwanese-Moon-Cake-with-Cream-Cheese-Filling/96985,$24.64,$24.64/box,,Chen Yun Pao Chuan Taiwanese Moon Cake with Cream Cheese Filling,(46),Mainland China
Yue Mi Qi Crisp Cookies 586 g,https://www.sayweee.com/en/product/Yue-Mi-Qi-Crisp-Cookies/84941,$7.39,,,Yue Mi Qi Crisp Cookies,(1),Mainland China
Leeker Red Bean Mochi Tart 1 count,https://www.sayweee.com/en/product/Leeker-Red-Bean-Mochi-Tart/1709,$11.99,$11.99/count,,Leeker Red Bean Mochi Tart,(217),Taiwan
Hsin Tung Yang Bubble Latte Cakes 8.8 oz,https://www.sayweee.com/en/product/Hsin-Tung-Yang-Bubble-Latte-Cakes/15869,$8.99,$1.02/oz,,Hsin Tung Yang Bubble Latte Cakes,(36),Taiwan
Kuo Yuan Ye Creamy Paste Cake with Sesame and Mung Bean 15 count,https://www.sayweee.com/en/product/Kuo-Yuan-Ye-Creamy-Paste-Cake-with-Sesame-and-Mung-Bean/1796,$17.99,$1.19/count,,Kuo Yuan Ye Creamy Paste Cake with Sesame and Mung Bean,(14),Taiwan
SunnyHills Apple Cake 500 g,https://www.sayweee.com/en/product/SunnyHills-Apple-Cake/26338,$41.79,$0.08/g,,SunnyHills Apple Cake,(27),Taiwan
Taiwan Rice Cake Eight Treasure 980 g,https://www.sayweee.com/en/product/Taiwan-Rice-Cake-Eight-Treasure/7141,$8.99,,,Taiwan Rice Cake Eight Treasure,(1),Taiwan
"Angelina Tapioca Pearl in Syrup, Green 12 oz",https://www.sayweee.com/en/product/Angelina-Tapioca-Pearl-in-Syrup--Green/34293,$2.79,$0.23/oz,,"Angelina Tapioca Pearl in Syrup, Green",(2),Philippines
Jiu Zhen Nan Chinese Date and Walnut Nougat 220 g,https://www.sayweee.com/en/product/Jiu-Zhen-Nan-Chinese-Date-and-Walnut-Nougat/3558,$22.89,$0.10/g,,Jiu Zhen Nan Chinese Date and Walnut Nougat,(19),Taiwan
Mango Mango Black Sugar Boba Puffs 2 count,https://www.sayweee.com/en/product/Mango-Mango-Black-Sugar-Boba-Puffs/33413,$7.99,$3.99/count,,Mango Mango Black Sugar Boba Puffs,(68),United States
Kee Wah Tiger & Panda Rice Pudding Twin Gift Box 800 g,https://www.sayweee.com/en/product/Kee-Wah-Tiger---Panda-Rice-Pudding-Twin-Gift-Box/85297,$25.89,$0.03/g,,Kee Wah Tiger & Panda Rice Pudding Twin Gift Box,,Hong Kong
Regent Mochi Buko Pandan Flavor 24 g,https://www.sayweee.com/en/product/Regent-Mochi-Buko-Pandan-Flavor/86245,$3.59,$0.14/g,,Regent Mochi Buko Pandan Flavor,,Philippines
M Tea Magnum Valentine 335 g,https://www.sayweee.com/en/product/M-Tea-Magnum-Valentine/86183,$19.99,$0.05/g,,M Tea Magnum Valentine,,United States
"AROY-D Gingko Nuts with Taro Mousse, Frozen  180 g",https://www.sayweee.com/en/product/AROY-D-Gingko-Nuts-with-Taro-Mousse--Frozen-/84160,$4.49,,,"AROY-D Gingko Nuts with Taro Mousse, Frozen",(3),Thailand
Emperor Love Monet's Garden Golden & Lychee Pineapple Cake Gift Set 8pc 360 g,https://www.sayweee.com/en/product/Emperor-Love-Monet-s-Garden-Golden---Lychee-Pineapple-Cake-Gift-Set-8pc/83959,$23.49,$0.06/g,,Emperor Love Monet's Garden Golden & Lychee Pineapple Cake Gift Set 8pc,,Taiwan
Durian Cake 210g 210 g,https://www.sayweee.com/en/product/Durian-Cake-210g/17040,$3.69,,,Durian Cake 210g,(2),Mainland China
Senjuan Meidia Mushi Kintsuba 8pc 7.32 oz,https://www.sayweee.com/en/product/Senjuan-Meidia-Mushi-Kintsuba-8pc/42816,$14.99,$2.04/oz,,Senjuan Meidia Mushi Kintsuba 8pc,(10),Japan
Lago Plaisir Lingotti Wafers with Passion Fruit Cream and Milk Chocolate 110 g,https://www.sayweee.com/en/product/Lago-Plaisir-Lingotti-Wafers-with-Passion-Fruit-Cream-and-Milk-Chocolate/79745,$3.49,$0.03/g,,Lago Plaisir Lingotti Wafers with Passion Fruit Cream and Milk Chocolate,(1),Italy
Sarap Pinoy Maja Blanca Mix 185 g,https://www.sayweee.com/en/product/Sarap-Pinoy-Maja-Blanca-Mix/84318,$2.39,,,Sarap Pinoy Maja Blanca Mix,,Philippines
BRAVO BEAR  Vanilla Chocolate Baumkuchen 300 g,https://www.sayweee.com/en/product/BRAVO-BEAR--Vanilla-Chocolate-Baumkuchen/82362,$28.99,$0.09/g,,BRAVO BEAR  Vanilla Chocolate Baumkuchen,(1),Taiwan
Country House Variety Gift Pack 18 oz,https://www.sayweee.com/en/product/Country-House-Variety-Gift-Pack/85432,$15.99,$0.88/oz,,Country House Variety Gift Pack,,United States
"AROY-D Banana in Coconut Milk, Frozen  180 g",https://www.sayweee.com/en/product/AROY-D-Banana-in-Coconut-Milk--Frozen-/84159,$4.49,,,"AROY-D Banana in Coconut Milk, Frozen",,Thailand
Kam Wah Egg Yolk Pies 8pcs 19.7 oz,https://www.sayweee.com/en/product/Kam-Wah-Egg-Yolk-Pies-8pcs/25903,$28.99,$1.47/oz,,Kam Wah Egg Yolk Pies 8pcs,(1),Malaysia
Angelina Tapioca In Syrup (red) 12 oz,https://www.sayweee.com/en/product/Angelina-Tapioca-In-Syrup--red-/34292,$2.79,$0.23/oz,,Angelina Tapioca In Syrup (red),(2),Philippines
Osmanthus Cake 218 g,https://www.sayweee.com/en/product/Osmanthus-Cake/38172,$4.19,,,Osmanthus Cake,(2),Mainland China
Chen Yun Pao Chuan Pomelo Cake 1 box,https://www.sayweee.com/en/product/Chen-Yun-Pao-Chuan-Pomelo-Cake/32995,$8.99,$8.99/box,,Chen Yun Pao Chuan Pomelo Cake,(2),Taiwan
Lago Plaisir Rondo Coconut Cream and Dark Chocolate 98 g,https://www.sayweee.com/en/product/Lago-Plaisir-Rondo-Coconut-Cream-and-Dark-Chocolate/79743,$3.49,$0.03/g,,Lago Plaisir Rondo Coconut Cream and Dark Chocolate,(1),Italy
"AROY-D Sago & Black Bean in Coconut Milk, Frozen  180 g",https://www.sayweee.com/en/product/AROY-D-Sago---Black-Bean-in-Coconut-Milk--Frozen-/84163,$4.49,,,"AROY-D Sago & Black Bean in Coconut Milk, Frozen",,Thailand
Mango Cake 218 g,https://www.sayweee.com/en/product/Mango-Cake/40156,$4.19,,,Mango Cake,(1),Mainland China
Kaman Biscuits Gift Bag 508 g,https://www.sayweee.com/en/product/Kaman-Biscuits-Gift-Bag/38169,$15.99,$0.03/g,,Kaman Biscuits Gift Bag,,Mainland China
Fortune Gathering Shanghai Walnut Cookies 500 g,https://www.sayweee.com/en/product/Fortune-Gathering-Shanghai-Walnut-Cookies/91279,$10.99,,,Fortune Gathering Shanghai Walnut Cookies,(1),Mainland China
Lago Plaisir Fiaccole Wafer Rolls Filled with Blackcurrant and Dark Chocolate 100 g,https://www.sayweee.com/en/product/Lago-Plaisir-Fiaccole-Wafer-Rolls-Filled-with-Blackcurrant-and-Dark-Chocolate/79746,$3.49,$0.03/g,,Lago Plaisir Fiaccole Wafer Rolls Filled with Blackcurrant and Dark Chocolate,,Italy
SDC Shanghai Crisp Pastry White Sesame Flavor Frozen 240 g,https://www.sayweee.com/en/product/SDC-Shanghai-Crisp-Pastry-White-Sesame-Flavor-Frozen/81315,$6.59,,"600+ Sold,23 Left",SDC Shanghai Crisp Pastry White Sesame Flavor Frozen,(29),Mainland China
"KSF Sweet Puff Pastry Cookie, Hazulnut Chocolate Flavor  80 g",https://www.sayweee.com/en/product/KSF-Sweet-Puff-Pastry-Cookie--Hazulnut-Chocolate-Flavor-/4240,$1.79,,400+ Sold,"KSF Sweet Puff Pastry Cookie, Hazulnut Chocolate Flavor",(15),Mainland China
Sesame Pastry 12pc 360 g,https://www.sayweee.com/en/product/Sesame-Pastry-12pc/69711,$3.49,,100+ Sold,Sesame Pastry 12pc,(33),
Magic Melt Ube Otap Puff Pastry Cookie 200 g,https://www.sayweee.com/en/product/Magic-Melt-Ube-Otap-Puff-Pastry-Cookie/5500,$2.99,,50+ Sold,Magic Melt Ube Otap Puff Pastry Cookie,(7),Philippines
LOTTE Pie Rich Chocolate Flavor Pastry Cookie 69 g,https://www.sayweee.com/en/product/LOTTE-Pie-Rich-Chocolate-Flavor-Pastry-Cookie/18936,$4.29,$0.06/g,50+ Sold,LOTTE Pie Rich Chocolate Flavor Pastry Cookie,(3),Japan
MX Hearty Butter Pastries Gift Set 22pcs 206 g,https://www.sayweee.com/en/product/MX-Hearty-Butter-Pastries-Gift-Set-22pcs/51185,$31.99,$0.15/g,50+ Sold,MX Hearty Butter Pastries Gift Set 22pcs,(3),Hong Kong
Wei-Chuan 9 PCS TAIWANESE ASSORTED PASTRY BOX 528 g,https://www.sayweee.com/en/product/Wei-Chuan-9-PCS-TAIWANESE-ASSORTED-PASTRY-BOX/18452,$29.99,$0.05/g,50+ Sold,Wei-Chuan 9 PCS TAIWANESE ASSORTED PASTRY BOX,(1),Taiwan
DXC New Year's Pastries Gift Box 600 g,https://www.sayweee.com/en/product/DXC-New-Years-Pastries-Gift-Box/52947,$14.99,,,DXC New Year's Pastries Gift Box,,Mainland China
Marky's Pilipit Twisted Pastry Biscuits 200 g,https://www.sayweee.com/en/product/Marky-s-Pilipit-Twisted-Pastry-Biscuits/16331,$3.89,,,Marky's Pilipit Twisted Pastry Biscuits,(6),Philippines
"MX Fine Goods ""Fat Choy"" Pastries Gift Box 134 g",https://www.sayweee.com/en/product/MX-Fine-Goods--Fat-Choy--Pastries-Gift-Box/51182,$26.49,$0.19/g,,"MX Fine Goods ""Fat Choy"" Pastries Gift Box",(2),Hong Kong
"MX Fine Goods ""Jiu Jiu Choy"" Pastries Gift Box 90 g",https://www.sayweee.com/en/product/MX-Fine-Goods--Jiu-Jiu-Choy--Pastries-Gift-Box/51183,$23.99,$0.26/g,,"MX Fine Goods ""Jiu Jiu Choy"" Pastries Gift Box",,Hong Kong
Sunrise Otap Cinnamon Puff Pastry  250 g,https://www.sayweee.com/en/product/Sunrise-Otap-Cinnamon-Puff-Pastry-/27600,$3.99,,,Sunrise Otap Cinnamon Puff Pastry,(3),Philippines
Crispy Durian Pastry 1 each,https://www.sayweee.com/en/restaurants/1942?ws=shopping-search,$8.48,$8.48/each,,Weee!,,
Preserved Egg Pastry 1 each,https://www.sayweee.com/en/restaurants/1942?ws=shopping-search,$4.80,$4.80/each,,Weee!,,
Taro Mochi Pastry 6cs 300 g,https://www.sayweee.com/en/product/Taro-Mochi-Pastry-6cs/96671,$18.19,$0.06/g,,Taro Mochi Pastry 6cs,(57),Taiwan
Rose of Love Flower Pastry  200 g,https://www.sayweee.com/en/product/Rose-of-Love-Flower-Pastry-/39217,$3.79,,,Rose of Love Flower Pastry,(1),Mainland China
Tacha Master Bubble Milk Tea Taro Pastry 6pcs 300 g,https://www.sayweee.com/en/product/Tacha-Master-Bubble-Milk-Tea-Taro-Pastry-6pcs/16361,$28.99,$0.09/g,,Tacha Master Bubble Milk Tea Taro Pastry 6pcs,(40),Taiwan
O-Nong Little Taro Pastries 390 g,https://www.sayweee.com/en/product/ONong-Little-Taro-Pastries/43350,$39.99,$0.10/g,,O-Nong Little Taro Pastries,(14),Taiwan
Hapi Japanese Pudding 3pk 8.46 oz,https://www.sayweee.com/en/product/Hapi-Japanese-Pudding-3pk/95700,$2.49,$0.29/oz,1K+ Sold,Hapi Japanese Pudding 3pk,(848),Japan
"Ao Kun Hong Kong Style Tart Crust, Frozen 34pc 520 g",https://www.sayweee.com/en/product/Ao-Kun-Hong-Kong-Style-Tart-Crust--Frozen-34pc/36863,$7.99,,700+ Sold,"Ao Kun Hong Kong Style Tart Crust, Frozen 34pc",(50),Mainland China
GYG Sesame And Peanut Crips Cake 360 g,https://www.sayweee.com/en/product/GYG-Sesame-And-Peanut-Crips-Cake/20814,$6.29,,600+ Sold,GYG Sesame And Peanut Crips Cake,(9),Mainland China
HTY Pineapple Shortcake 200 g,https://www.sayweee.com/en/product/HTY-Pineapple-Shortcake/98799,$2.49,,500+ Sold,HTY Pineapple Shortcake,(321),Taiwan
Kee Wah Black Sesame Eggroll Wafers 1 each,https://www.sayweee.com/en/product/Kee-Wah-Black-Sesame-Eggroll-Wafers/22750,$3.69,$3.69/each,200+ Sold,Kee Wah Black Sesame Eggroll Wafers,(41),Hong Kong
Original Taiwanese Sun Cake 600 g,https://www.sayweee.com/en/product/Original-Taiwanese-Sun-Cake/94612,$13.79,,200+ Sold,Original Taiwanese Sun Cake,(253),Taiwan
Meixin Egg Rolls 448 g,https://www.sayweee.com/en/product/Meixin-Egg-Rolls/12597,$22.99,$0.05/g,200+ Sold,Meixin Egg Rolls,(124),Hong Kong
Hsin Tung Yang Pineapple Shortcake 8pc 200 g,https://www.sayweee.com/en/product/Hsin-Tung-Yang-Pineapple-Shortcake-8pc/24967,$4.49,,200+ Sold,Hsin Tung Yang Pineapple Shortcake 8pc,(32),Taiwan
Red Bean Rice Cakes 500g 480 g,https://www.sayweee.com/en/product/Red-Bean-Rice-Cakes-500g/79880,$3.69,,200+ Sold,Red Bean Rice Cakes 500g,(14),Taiwan
DEKA WAFER BITES DURIAN 7 oz,https://www.sayweee.com/en/product/DEKA-WAFER-BITES-DURIAN/20819,$3.29,$0.47/oz,100+ Sold,DEKA WAFER BITES DURIAN,(25),Indonesia
"Ao Kun Wife Cake (Crispy Pie), Frozen 18pc 720 g",https://www.sayweee.com/en/product/Ao-Kun-Wife-Cake--Crispy-Pie---Frozen-18pc/37373,$12.49,,100+ Sold,"Ao Kun Wife Cake (Crispy Pie), Frozen 18pc",(43),Mainland China
Flour Cake Durian and Rose Flavor 210g 216 g,https://www.sayweee.com/en/product/Flour-Cake-Durian-and-Rose-Flavor-210g/17053,$3.69,,100+ Sold,Flour Cake Durian and Rose Flavor 210g,(5),Mainland China
Vara Foods Tapioca Peal Pudding with Sweet Corn 4 oz,https://www.sayweee.com/en/product/Vara-Foods-Tapioca-Peal-Pudding-with-Sweet-Corn/25253,$2.49,$0.62/oz,100+ Sold,Vara Foods Tapioca Peal Pudding with Sweet Corn,(10),Thailand
"Taiyaki Fish with Red Bean Filling, 10ct 900 g",https://www.sayweee.com/en/product/Taiyaki-Fish-with-Red-Bean-Filling--10ct/12478,$8.99,,50+ Sold,"Taiyaki Fish with Red Bean Filling, 10ct",(118),Mainland China
Brown Sugar Rice Cake 480 g,https://www.sayweee.com/en/product/Brown-Sugar-Rice-Cake/50573,$3.49,,50+ Sold,Brown Sugar Rice Cake,(8),Taiwan
Taiwanese Pineapple Soursop Cake  250 g,https://www.sayweee.com/en/product/Taiwanese-Pineapple-Soursop-Cake-/16261,$3.79,,50+ Sold,Taiwanese Pineapple Soursop Cake,(6),Taiwan
HSUFUCHI Pineapple Sandwich Cookie 184g 184 g,https://www.sayweee.com/en/product/HSUFUCHI-Pineapple-Sandwich-Cookie-184g/30023,$3.99,,50+ Sold,HSUFUCHI Pineapple Sandwich Cookie 184g,(3),Mainland China
Bestore Cheese Soybean Egg Yolk Cakes 165 g,https://www.sayweee.com/en/product/Bestore-Cheese-Soybean-Egg-Yolk-Cakes/71732,$3.89,,50+ Sold,Bestore Cheese Soybean Egg Yolk Cakes,(24),Mainland China
Peanut Mochi 120 fl.oz,https://www.sayweee.com/en/product/Peanut-Mochi/16254,$1.99,,50+ Sold,Peanut Mochi,(16),Taiwan
Sa Giang Crab Cracker in Box 7 oz,https://www.sayweee.com/en/product/Sa-Giang-Crab-Cracker-in-Box/22485,$1.39,$0.19/oz,50+ Sold,Sa Giang Crab Cracker in Box,(17),Vietnam
HiWalk Handmade Peanut Egg Rolls 1 each,https://www.sayweee.com/en/product/HiWalk-Handmade-Peanut-Egg-Rolls/9858,$27.99,$27.99/each,50+ Sold,HiWalk Handmade Peanut Egg Rolls,(23),Taiwan
Jiu Zhen Nan Pineapple Cakes 9pcs 315 g,https://www.sayweee.com/en/product/Jiu-Zhen-Nan-Pineapple-Cakes-9pcs/3557,$32.49,$0.10/g,,Jiu Zhen Nan Pineapple Cakes 9pcs,(40),Taiwan
"Shu Shin Bou Egg Rolls, Peanut and Sesame Filling 12pcs 240 g",https://www.sayweee.com/en/product/Shu-Shin-Bou-Egg-Rolls--Peanut-and-Sesame-Filling-12pcs/31614,$19.99,$0.08/g,,"Shu Shin Bou Egg Rolls, Peanut and Sesame Filling 12pcs",(10),Taiwan
Golden Coin Almond Agar Mix 7 oz,https://www.sayweee.com/en/product/Golden-Coin-Almond-Agar-Mix/13890,$2.49,$0.35/oz,,Golden Coin Almond Agar Mix,(13),United States
Durian Cake 218 g,https://www.sayweee.com/en/product/Durian-Cake/38176,$4.19,,,Durian Cake,,Mainland China
"Kyoshin Daifuku Mochi with Bean Paste, Matcha 8pcs 10.58 oz",https://www.sayweee.com/en/product/Kyoshin-Daifuku-Mochi-with-Bean-Paste-Matcha-8pcs/70017,$5.29,$0.50/oz,,"Kyoshin Daifuku Mochi with Bean Paste, Matcha 8pcs",(2),Japan
Duen Tai Sweet Potato Taro Cake 500 g,https://www.sayweee.com/en/product/Duen-Tai-Sweet-Potato-Taro-Cake/82361,$22.89,$0.04/g,,Duen Tai Sweet Potato Taro Cake,(1),Taiwan
Funwari Meijin Kinako Mochi 2.64 oz,https://www.sayweee.com/en/product/Funwari-Meijin-Kinako-Mochi/30236,$4.99,$1.89/oz,,Funwari Meijin Kinako Mochi,(12),Japan
Kee Wah Bakery Pineapple Shortcakes 6ct 300 g,https://www.sayweee.com/en/product/Kee-Wah-Bakery-Pineapple-Shortcakes-6ct/52395,$12.19,$0.04/g,,Kee Wah Bakery Pineapple Shortcakes 6ct,(2),Hong Kong
Cheng Fu Tang Brown Sugar Cookies 360 g,https://www.sayweee.com/en/product/Cheng-Fu-Tang-Brown-Sugar-Cookies/16258,$4.99,,,Cheng Fu Tang Brown Sugar Cookies,(30),Taiwan
SDC Shanghai Crisp Sesame Pastry with Preserved Vegetables  240 g,https://www.sayweee.com/en/product/SDC-Shanghai-Crisp-Sesame-Pastry-with-Preserved-Vegetables-/81314,$6.59,,500+ Sold,SDC Shanghai Crisp Sesame Pastry with Preserved Vegetables,(20),Mainland China
D-Plus Hokkaido Cream Pastry Roll 1 each,https://www.sayweee.com/en/product/D-Plus-Hokkaido-Cream-Pastry-Roll/93983,$2.29,$2.29/each,400+ Sold,D-Plus Hokkaido Cream Pastry Roll,(440),Japan
Green Onion Crisp Pastry 20pcs 1 each,https://www.sayweee.com/en/product/Green-Onion-Crisp-Pastry-20pcs/39976,$38.99,$38.99/each,300+ Sold,Green Onion Crisp Pastry 20pcs,(140),Taiwan
